record_type,schema_version,campaign_id,model_version,git_commit,seed,run_seed,workload_id,workload_label,workload_category,dt_s,evaluation_start_s,evaluation_end_s_exclusive,evaluation_sample_count,mean_compute_power_W,cumulative_compute_energy_J,reference_compute_energy_J,relative_energy_error,peak_compute_power_W,power_variance_W2,peak_node_temperature_K,peak_radiator_temperature_K,delta_peak_temperature_vs_reference_K,delta_peak_temperature_vs_diversified_K,time_above_throttle_threshold_s,time_above_model_hazard_threshold_s,peak_node_radiator_gradient_K,hot_phase_energy_fraction,phase_correlation,phase_correlation_status,r_benign,r_benign_status,r_benign_vs_diversified,r_benign_vs_diversified_status,workload_rng_seed,workload_rng_stream,workload_trace_sha256,physical_realization_sha256,physical_randomness_applied,allowed_inputs,diagnostics,valid_run,invalid_reason
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,82,82,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29997.302247927546,971912592.8328525,971912592.8328524,0.0,40000.0,81735907.11476661,332.3240114679383,320.0594288647201,8.193062837470563,6.2940785299830395,0.0,0.0,13.911961254861865,0.6235023484203167,0.02394128523675261,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,311177656573543999841857586653149173606,WRB-001/seed=82/bursty_benign/generation,cda7c829887f92a072bf65fcf4089448d32e9574818aa96757a4640eb1fc2d32,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":11614,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":12833884.192539573,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":959078708.6403128,""requested_adjustment_J"":12833884.192539573,""samples_at_lower_bound"":0,""samples_at_upper_bound"":8358,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":279},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":1899,""jobs_truncated_at_trace_end"":4,""mean_realised_burst_duration_s"":79.08320168509742,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":8000.0,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,82,82,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29997.302247927542,971912592.8328524,971912592.8328524,0.0,39594.244312474555,280509902.96349937,330.5775620875441,317.9920395756614,6.446613457076353,4.547629149588829,0.0,0.0,14.345539358410633,0.625376283636096,0.01983821668841499,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,12616183624534290775524735403151035451,WRB-001/seed=82/queue_driven_benign/generation,4b9cdeb7004c19794b70c651016b5f7e1c1d6fee358b0d0e53315465ffd89240,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":-10151090.864977002,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":982063683.6978294,""requested_adjustment_J"":-10151090.864977002,""samples_at_lower_bound"":7387,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":10},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5241,""jobs_completed"":5238,""max_backlog_J"":4249640.801257586,""max_job_response_time_s"":108.0,""max_queue_jobs"":17,""mean_backlog_J"":538691.2848868729,""mean_job_response_time_s"":20.407598319969456,""mean_queue_jobs"":2.3539583333333334,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7542316191377046,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":3}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,82,82,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29997.302247927542,971912592.8328524,971912592.8328524,0.0,39104.225786486604,33936209.68547853,334.5685055910668,322.18527547996405,10.437556960599068,8.538572653111544,0.0,0.0,14.034998053388051,0.6863185401800898,0.7035546641408404,VALID,0.5978574303030078,VALID,0.5487766176256752,VALID,212635176476300307647532818635695418174,WRB-001/seed=82/power_aware_benign/generation,87f6e9b968508784a98d1e4d25aa1d6b05cd928227bd876d66728ab8e26626fe,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":111249520.12676299,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860663072.7060894,""requested_adjustment_J"":111249520.12676299,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39104.225786486604,""post_match_min_power_W"":15810.12075177986,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,82,82,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29997.302247927542,971912592.8328524,971912592.8328524,0.0,40000.0,163245938.52098832,341.5892195016838,327.87013861199654,17.45827087121603,15.559286563728506,0.0,0.0,13.719080889687234,0.8267410114092305,1.0,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,310226268694757754448064923869226302850,WRB-001/seed=82/phase_shaped_candidate/generation,38821d8cec433df1d5dbd69acad6b709cdb6cc63808a4ddc5f677f85f6d475b1,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""hot_mask"",""rng""]","{""classification"":""adversarial candidate; not a validated attack"",""cold_power_W"":13677.11117875669,""degeneracy"":null,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971912592.8328524,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":20088,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""reconstructed_hot_indicator_two_level_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""hot_power_W"":40000.0,""measurement_hot_fraction"":0.62,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":13677.11117875669,""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,83,83,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29994.038250723494,971806839.3234411,971806839.3234409,0.0,29994.038250723486,5.293955920339377e-23,324.1242542333861,313.54642099485767,0.0,-1.8575712076906257,0.0,0.0,12.42313390044427,0.62,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,250103670756139694963789622885692465284,WRB-001/seed=83/constant_reference/generation,a933bee701c78a75378002d356ae4e626cc054490595bcc99e64553b72c32541,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""constant_power_W"":29994.038250723486,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971806839.3234409,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29994.038250723486,""post_match_min_power_W"":29994.038250723486,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,83,83,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29994.038250723486,971806839.3234409,971806839.3234409,0.0,36458.607716090264,8478520.231595654,325.98182544107675,314.81715770401087,1.8575712076906257,0.0,0.0,0.0,12.902181039774291,0.6174225450187709,-0.05469887018401084,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,321616474549959623803145554978778485651,WRB-001/seed=83/diversified_stochastic/generation,c4f60865f695e2d67a62fe29cc985fea2455d14422863088e169f76e6f5f661a,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""bound_enforcement"":""rejection sampling (no clipping)"",""documented_mean_power_W"":30000.0,""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971806839.3234409,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""figure_reconstructed_cycle_amplitude_W"":4000.0,""figure_reconstructed_cycle_period_s"":1800.0,""generator"":""reconstructed_diversified_cycle_plus_noise_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""post_match_max_power_W"":36458.607716090264,""post_match_min_power_W"":23305.397949544436,""reconstruction_sigma_W"":700.0,""rejected_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,83,83,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29994.038250723486,971806839.3234409,971806839.3234409,0.0,39089.6181203929,86969286.62458698,331.429984236234,319.3618856513378,7.305730002847895,5.448158795157269,0.0,0.0,13.966634271205635,0.6241717098770108,0.027642571505977865,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,46610613674767732112009568061351376101,WRB-001/seed=83/bursty_benign/generation,d5ab9758f644e933557302c16eb4b9c7b615c9154f0f4309b9f47c9130037533,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":13784,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":-29496372.899270058,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":1001303212.222711,""requested_adjustment_J"":-29496372.899270058,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":2026,""jobs_truncated_at_trace_end"":5,""mean_realised_burst_duration_s"":80.09575518262587,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":7089.618120392875,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,83,83,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29994.038250723486,971806839.3234409,971806839.3234409,0.0,40000.0,266869314.87073874,329.7864714461784,317.76481423304705,5.662217212792257,3.804646005101631,0.0,0.0,14.105615719371713,0.6112452464150341,-0.03311630733076984,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,295845066700630684577186828885472211854,WRB-001/seed=83/queue_driven_benign/generation,e877e253e22554796e9b3e325eaff8b8140ca268a68016accbb76e1b36522c44,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":24372542.930705905,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":947434296.392735,""requested_adjustment_J"":24372542.930705905,""samples_at_lower_bound"":0,""samples_at_upper_bound"":23239,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":71},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5063,""jobs_completed"":5063,""max_backlog_J"":4693042.46713477,""max_job_response_time_s"":119.0,""max_queue_jobs"":16,""mean_backlog_J"":513495.8273290906,""mean_job_response_time_s"":19.91032984396603,""mean_queue_jobs"":2.216273148148148,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7367592881591393,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,83,83,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29994.038250723486,971806839.3234409,971806839.3234409,0.0,39463.52905464414,33910216.843715966,334.5780115286899,322.19243441858754,10.453757295303774,8.596186087613148,0.0,0.0,14.033451125307522,0.6863328595090697,0.703899625157411,VALID,0.5985814633231115,VALID,0.5508028779815495,VALID,62300576317990494327285570763832152357,WRB-001/seed=83/power_aware_benign/generation,36ac4657017f897abfd57ea0e491580032d9c19a361290f3766c82a1154820a2,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":111118012.33785129,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860688826.9855896,""requested_adjustment_J"":111118012.33785129,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39463.52905464414,""post_match_min_power_W"":15742.920768526643,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,83,83,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29994.038250723486,971806839.3234409,971806839.3234409,0.0,40000.0,163352494.01934347,341.5884724490125,327.86948699613924,17.464218215626374,15.606647007935749,0.0,0.0,13.718985452873255,0.8268309786329555,0.9999999999999998,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,292852831059290553670826333117341050405,WRB-001/seed=83/phase_shaped_candidate/generation,af55be52aced36aed8dc2a28f891272eb1615a9e4932204b1cb63dbe53f781ec,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""hot_mask"",""rng""]","{""classification"":""adversarial candidate; not a validated attack"",""cold_power_W"":13668.521712430227,""degeneracy"":null,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971806839.3234409,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":20088,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""reconstructed_hot_indicator_two_level_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""hot_power_W"":40000.0,""measurement_hot_fraction"":0.62,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":13668.521712430227,""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,84,84,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29999.510558229456,971984142.0866344,971984142.0866343,0.0,29999.510558229453,1.3234889800848443e-23,324.1354776530582,313.55579927007864,0.0,-1.8645716744748597,0.0,0.0,12.424951228609302,0.62,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,316526213844030590101367328078257258883,WRB-001/seed=84/constant_reference/generation,254e479bffd4868181d60d9d07f9d32a297a373be1874b70e9e767ddc13691d2,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""constant_power_W"":29999.510558229453,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971984142.0866343,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29999.510558229453,""post_match_min_power_W"":29999.510558229453,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
