record_type,schema_version,campaign_id,model_version,git_commit,seed,run_seed,workload_id,workload_label,workload_category,dt_s,evaluation_start_s,evaluation_end_s_exclusive,evaluation_sample_count,mean_compute_power_W,cumulative_compute_energy_J,reference_compute_energy_J,relative_energy_error,peak_compute_power_W,power_variance_W2,peak_node_temperature_K,peak_radiator_temperature_K,delta_peak_temperature_vs_reference_K,delta_peak_temperature_vs_diversified_K,time_above_throttle_threshold_s,time_above_model_hazard_threshold_s,peak_node_radiator_gradient_K,hot_phase_energy_fraction,phase_correlation,phase_correlation_status,r_benign,r_benign_status,r_benign_vs_diversified,r_benign_vs_diversified_status,workload_rng_seed,workload_rng_stream,workload_trace_sha256,physical_realization_sha256,physical_randomness_applied,allowed_inputs,diagnostics,valid_run,invalid_reason
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,91,91,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29951.972177355907,970443898.5463314,970443898.5463314,0.0,40000.0,287589568.8260832,332.5327545708856,319.7636750466112,8.49480555721641,6.633260605182102,0.0,0.0,14.226660048445638,0.6229954055541023,0.010899506794976315,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,131002778777118587083334292845944386815,WRB-001/seed=91/queue_driven_benign/generation,94ba0acd46fd604e1c7a5bba2c357aa31ed685e69bdec6874d4bc0a4443677d2,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":4924733.55578351,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":965519164.9905479,""requested_adjustment_J"":4924733.55578351,""samples_at_lower_bound"":0,""samples_at_upper_bound"":23650,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":12},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5097,""jobs_completed"":5097,""max_backlog_J"":5242643.099782423,""max_job_response_time_s"":133.0,""max_queue_jobs"":17,""mean_backlog_J"":537875.6138533416,""mean_job_response_time_s"":20.637629978418676,""mean_queue_jobs"":2.3169675925925928,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7450169251240857,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,91,91,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29951.972177355907,970443898.5463314,970443898.5463314,0.0,39100.98005813761,33967134.3479466,334.4841366825514,322.11366042733744,10.44618766888226,8.584642716847952,0.0,0.0,14.016912908306097,0.6864378055253045,0.7034344038402217,VALID,0.6009706541098429,VALID,0.5531111136813606,VALID,181635457728028860298747985032460430098,WRB-001/seed=91/power_aware_benign/generation,9e7da098c64d30df9dc7df10ba66e1efeafa6e9a557b9e8d1e507652a13c4ca9,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":109933367.45580256,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860510531.0905288,""requested_adjustment_J"":109933367.45580256,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39100.98005813761,""post_match_min_power_W"":15560.698068590089,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,91,91,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29951.972177355907,970443898.5463314,970443898.5463314,0.0,40000.0,161473341.66661406,341.42014163396465,327.73428582879563,17.382192620295484,15.520647668261176,0.0,0.0,13.685952913625556,0.8258951038068071,0.9998466210715236,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,102659273940802867942459288910905337480,WRB-001/seed=91/phase_shaped_candidate/generation,58838d2d675ac4a7cf3f8445ef71bded1f1aea4d6807b76d53c86878b686b6a9,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":837954.9628977776,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969605943.5834336,""requested_adjustment_J"":837954.9628977776,""samples_at_lower_bound"":0,""samples_at_upper_bound"":11002,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":1004},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12513.494923618735,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,92,92,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29955.140206630385,970546542.6948245,970546542.6948241,0.0,29955.140206630374,1.1911400820763599e-22,324.04445057042005,313.4797330812549,0.0,-1.8824778890075322,0.0,0.0,12.410215919690415,0.6199999999999999,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,276464536063075929506069227892184105852,WRB-001/seed=92/constant_reference/generation,a7a2f0c13ee55374edbee57720e7091853caebc050a9da315916bffd26dfe70b,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29955.140206630374,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970546542.6948241,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29955.140206630374,""post_match_min_power_W"":29955.140206630374,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,92,92,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29955.140206630378,970546542.6948242,970546542.6948241,0.0,36603.78429825307,7216350.12664948,325.9269284594276,315.04436932445213,1.8824778890075322,0.0,0.0,0.0,12.915095230042539,0.6215652835867789,0.03595985623417627,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,213447255985197847368415507988114426421,WRB-001/seed=92/diversified_stochastic/generation,6d5e7807dc1215fe340b321deb561091badfacbbb4b9190d55856a0bb3074f55,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""canonical_bound_enforcement"":""numpy.clip in frozen historical generator"",""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970546542.6948241,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""generator"":""canonical_v0.4.4.load_nominal"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""post_match_max_power_W"":36684.524926522616,""post_match_min_power_W"":22919.82552787797,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,92,92,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29955.14020663037,970546542.694824,970546542.6948241,0.0,40000.0,81735165.07768084,331.1985762725573,319.0690782644302,7.154125702137264,5.271647813129732,0.0,0.0,14.12828447738616,0.6149138703354332,-0.03471895695081549,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,170850112202269143826770880885417805197,WRB-001/seed=92/bursty_benign/generation,d3a65408adc8d62ef5f42f8d5137e1a23a08cf7c8666f0b271325c58c55b4ae8,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":10802,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":11205798.983146548,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":959340743.7116776,""requested_adjustment_J"":11205798.983146548,""samples_at_lower_bound"":0,""samples_at_upper_bound"":8357,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":282},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":1928,""jobs_truncated_at_trace_end"":5,""mean_realised_burst_duration_s"":78.04201244813278,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":7999.9999999999345,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,92,92,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29955.140206630374,970546542.6948241,970546542.6948241,0.0,40000.0,281209444.72038597,328.27021703383804,316.47496239475805,4.225766463417983,2.343288574410451,0.0,0.0,13.689456269379832,0.6184842283247268,-0.005578308768197123,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,83390488763560016888792137295090533584,WRB-001/seed=92/queue_driven_benign/generation,cc8aa07a0bc2d57713f6677f06728f8882cd3886241e8a4f9f9c371a8f8b9e41,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":10472342.328290224,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":960074200.3665339,""requested_adjustment_J"":10472342.328290224,""samples_at_lower_bound"":0,""samples_at_upper_bound"":23521,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":22},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5146,""jobs_completed"":5146,""max_backlog_J"":4796505.751253346,""max_job_response_time_s"":121.0,""max_queue_jobs"":16,""mean_backlog_J"":553820.037939337,""mean_job_response_time_s"":20.954139137193938,""mean_queue_jobs"":2.3769444444444443,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7486704360689284,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,92,92,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29955.140206630374,970546542.6948241,970546542.6948241,0.0,39352.3264556492,33881409.4914328,334.47050270361876,322.1042223192758,10.42605213319871,8.543574244191177,0.0,0.0,14.01950947241022,0.6863631478167165,0.7036066847943548,VALID,0.599984299467774,VALID,0.5513857957971632,VALID,66875148575313894829807893852794854534,WRB-001/seed=92/power_aware_benign/generation,9c06c48e65049ae4e65da6817ff59a15e826d04b9a10b13eefc6e5cc04671774,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":110057963.09924853,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860488579.5955756,""requested_adjustment_J"":110057963.09924853,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39352.3264556492,""post_match_min_power_W"":15674.615230035364,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,92,92,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29955.140206630378,970546542.6948242,970546542.6948241,0.0,40000.0,161452510.97119612,341.4216588447821,327.73121594765104,17.377208274362033,15.4947303853545,0.0,0.0,13.69044289713105,0.8258600187437332,0.9998464748020155,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,167070310938108967597185594951488706100,WRB-001/seed=92/phase_shaped_candidate/generation,54f9052800579f641c1f724c8e6bf98c981bf4e30e5e4650e19465eb33f4600c,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":997329.3877413273,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969549213.3070828,""requested_adjustment_J"":997329.3877413273,""samples_at_lower_bound"":0,""samples_at_upper_bound"":11249,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":1238},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12520.766595202054,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,93,93,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29939.706745283678,970046498.5471911,970046498.547191,0.0,29939.706745283675,1.3234889800848443e-23,324.0127745697345,313.4532610577614,0.0,-1.8659411046867262,0.0,0.0,12.405090432902227,0.6199999999999999,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,303878541353068851241692131181888473857,WRB-001/seed=93/constant_reference/generation,96c262bdbc1704184b75855a40d72fd2635da5ecf57b4854ff7b019848150de6,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29939.706745283675,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970046498.547191,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29939.706745283675,""post_match_min_power_W"":29939.706745283675,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
